10950,2020010701001478,ILBS,41,39,80,585,46800.00
10951,2020010701001479,PPCL,6,10,30,113,3390.00
10952,2020010701001480,PPCL,6,36,14,113,1582.00
10953,2020010701001481,NADEP,14,41,10,529,5290.00
10954,2020010701001482,SRBL,21,22,300,231,69300.00
10955,2020010701001483,NICA,7,28,46,442,20332.00
10956,2020010701001484,SIC,59,33,100,500,50000.00
10957,2020010701001485,NHPC,33,38,1000,53,53000.00
10958,2020010701001486,NHPC,33,39,1000,53,53000.00
10959,2020010701001487,NHPC,33,58,700,53,37100.00
10960,2020010701001488,NHPC,33,44,500,53,26500.00
10961,2020010701001489,NHPC,33,44,500,53,26500.00
10962,2020010701001490,NHPC,33,44,500,53,26500.00
10963,2020010701001491,NHPC,33,44,500,53,26500.00
10964,2020010701001492,LBBL,8,33,680,200,136000.00
10965,2020010701001493,LBBL,8,4,1000,200,200000.00
10966,2020010701001494,LBBL,8,34,320,200,64000.00
10967,2020010701001495,SRBL,6,22,100,231,23100.00
10968,2020010701001496,MBL,39,11,50,230,11500.00
10969,2020010701001497,MEGA,52,1,188,195,36660.00
10970,2020010701001498,MEGA,41,1,108,195,21060.00
10971,2020010701001499,KBL,6,4,50,189,9450.00
10972,2020010701001500,KBL,52,4,190,189,35910.00
10973,2020010701001501,NADEP,44,41,10,529,5290.00
10974,2020010701001502,LBL,55,47,78,202,15756.00
10975,2020010701001503,SIFC,28,26,590,142,83780.00
10976,2020010701001504,NMBMF,11,45,30,635,19050.00
10977,2020010701001505,NMBMF,11,7,62,636,39432.00
10978,2020010701001506,NMBMF,11,1,10,639,6390.00
10979,2020010701001507,NBL,7,5,150,276,41400.00
10980,2020010701001508,NBB,11,45,210,199,41790.00
10981,2020010701001509,NBB,11,45,300,199,59700.00
10982,2020010701001510,NBB,6,45,490,199,97510.00
10983,2020010701001511,SLBBL,21,44,50,635,31750.00
10984,2020010701001512,SLBBL,21,58,230,637,146510.00
10985,2020010701001513,CCBL,57,52,15,170,2550.00
10986,2020010701001514,CCBL,17,52,485,170,82450.00
10987,2020010701001515,BOKL,33,19,540,226,122040.00
10988,2020010701001516,BOKL,40,19,714,226,161364.00
10989,2020010701001517,SHL,22,50,100,200,20000.00
10990,2020010701001518,SHL,44,50,400,200,80000.00
10991,2020010701001519,PRVU,14,11,50,240,12000.00
10992,2020010701001520,IGI,11,33,20,316,6320.00
10993,2020010701001521,KBL,52,4,110,189,20790.00
10994,2020010701001522,MBL,39,34,60,230,13800.00
10995,2020010701001523,MBL,6,34,100,230,23000.00
10996,2020010701001524,TRH,22,48,100,281,28100.00
10997,2020010701001525,TRH,58,48,400,280,112000.00
10998,2020010701001526,BOKL,40,5,11,226,2486.00
10999,2020010701001527,UNHPL,38,56,40,59,2360.00
11000,2020010701001528,UNHPL,38,45,50,59,2950.00
11001,2020010701001529,API,26,1,82,110,9020.00
11002,2020010701001530,API,54,1,100,110,11000.00
11003,2020010701001531,LBBL,28,34,60,200,12000.00
11004,2020010701001418,RHPC,41,22,16,70,1120.00
11005,2020010701001419,CBBL,59,53,20,822,16440.00
11006,2020010701001420,RSDC,51,16,100,350,35000.00
11007,2020010701001421,MBL,3,4,310,230,71300.00
11008,2020010701001422,NLIC,10,40,21,970,20370.00
11009,2020010701001423,NLIC,10,11,50,970,48500.00
11010,2020010701001424,NLIC,10,45,10,970,9700.00
11011,2020010701001425,SBL,25,28,200,300,60000.00
11012,2020010701001426,SBL,38,28,100,300,30000.00
11013,2020010701001427,ALICL,35,39,63,380,23940.00
11014,2020010701001428,GILB,7,6,20,950,19000.00
11015,2020010701001429,GILB,7,28,10,967,9670.00
11016,2020010701001430,RRHP,47,22,10,97,970.00
11017,2020010701001431,LBBL,43,33,10,200,2000.00
11018,2020010701001432,MBL,39,4,190,230,43700.00
11019,2020010701001433,LBBL,6,33,100,200,20000.00
11020,2020010701001434,UPPER,38,22,50,240,12000.00
11021,2020010701001435,SCB,48,45,50,575,28750.00
11022,2020010701001436,SANIMA,11,4,900,334,300600.00
11023,2020010701001437,SANIMA,32,4,300,334,100200.00
11024,2020010701001438,PRVU,41,5,500,239,119500.00
11025,2020010701001439,DDBL,57,53,67,920,61640.00
11026,2020010701001440,SLBBL,57,22,50,631,31550.00
11027,2020010701001441,SLBBL,26,22,50,630,31500.00
11028,2020010701001442,SLBBL,22,22,50,630,31500.00
11029,2020010701001443,NICA,49,28,500,443,221500.00
11030,2020010701001444,SHPC,22,22,100,176,17600.00
11031,2020010701001445,PRVU,32,52,1000,240,240000.00
11032,2020010701001446,KPCL,19,41,10,84,840.00
11033,2020010701001447,MEGA,52,1,306,195,59670.00
11034,2020010701001448,MBL,39,43,200,230,46000.00
11035,2020010701001449,CCBL,57,37,40,170,6800.00
11036,2020010701001450,OHL,57,58,1000,476,476000.00
11037,2020010701001451,PCBL,59,10,25,251,6275.00
11038,2020010701001452,PCBL,26,10,50,251,12550.00
11039,2020010701001453,SANIMA,33,4,500,334,167000.00
11040,2020010701001454,RSDC,51,39,53,350,18550.00
11041,2020010701001367,PICL,58,52,20,447,8940.00
11042,2020010701001368,CCBL,6,50,100,171,17100.00
11043,2020010701001369,SHINE,55,38,911,239,217729.00
11044,2020010701001370,NMB,4,28,100,339,33900.00
11045,2020010701001371,NBL,48,5,300,277,83100.00
11046,2020010701001372,CBBL,32,53,20,821,16420.00
11047,2020010701001373,MNBBL,57,42,151,290,43790.00
11048,2020010701001374,MNBBL,57,5,1000,292,292000.00
11049,2020010701001375,MNBBL,57,45,10,293,2930.00
11050,2020010701001376,MNBBL,57,36,81,293,23733.00
11051,2020010701001377,MNBBL,57,48,471,294,138474.00
11052,2020010701001378,MNBBL,57,45,100,294,29400.00
11053,2020010701001379,UFL,51,26,60,167,10020.00
11054,2020010701001380,NMB,4,28,60,339,20340.00
11055,2020010701001381,CZBIL,6,58,100,198,19800.00
11056,2020010701001382,CBBL,59,53,34,821,27914.00
11057,2020010701001383,NMB,4,28,60,339,20340.00
11058,2020010701001384,SANIMA,39,5,100,334,33400.00
11059,2020010701001385,SANIMA,11,5,100,334,33400.00
11060,2020010701001386,CBBL,59,53,46,822,37812.00
11061,2020010701001387,CBL,6,42,100,139,13900.00
11062,2020010701001388,LGIL,57,53,50,340,17000.00
11063,2020010701001389,LGIL,57,13,326,340,110840.00
11064,2020010701001390,NMB,4,4,80,338,27040.00
11065,2020010701001391,PCBL,57,39,25,251,6275.00
11066,2020010701001392,PCBL,59,39,75,251,18825.00
11067,2020010701001393,NMB,14,4,920,338,310960.00
11068,2020010701001394,KBL,18,4,50,189,9450.00
11069,2020010701001395,KBL,13,4,50,189,9450.00
11070,2020010701001396,NICA,3,34,200,442,88400.00
11071,2020010701001397,NICA,49,34,2000,442,884000.00
11072,2020010701001398,NICA,21,34,1000,442,442000.00
11073,2020010701001399,UPPER,33,42,40,240,9600.00
11074,2020010701001400,UPPER,33,42,50,240,12000.00
11075,2020010701001401,UPPER,33,42,50,240,12000.00
11076,2020010701001402,UPPER,33,22,50,240,12000.00
11077,2020010701001403,UPPER,33,42,40,240,9600.00
11078,2020010701001404,DBBL,50,35,211,145,30595.00
11079,2020010701001405,DBBL,50,41,506,145,73370.00
11080,2020010701001406,NMB,4,28,200,339,67800.00
11081,2020010701001407,RHPL,46,22,70,171,11970.00
11082,2020010701001408,SBI,4,45,79,393,31047.00
11083,2020010701001409,MBL,3,56,190,230,43700.00
11084,2020010701001410,MERO,43,57,40,505,20200.00
11085,2020010701001411,NMB,14,19,80,338,27040.00
11086,2020010701001412,NMB,45,19,80,337,26960.00
11087,2020010701001413,SBL,38,28,200,302,60400.00
11088,2020010701001414,SBL,53,28,300,302,90600.00
11089,2020010701001415,SBL,26,28,200,302,60400.00
11090,2020010701001416,CCBL,52,49,510,170,86700.00
11091,2020010701001417,CCBL,57,49,945,170,160650.00
11092,2020010701001309,DDBL,57,6,100,918,91800.00
11093,2020010701001310,DDBL,57,53,33,919,30327.00
11094,2020010701001311,DDBL,57,25,300,919,275700.00
11095,2020010701001312,DDBL,57,44,300,920,276000.00
11096,2020010701001313,DDBL,57,42,200,920,184000.00
11097,2020010701001314,SIFC,48,26,200,142,28400.00
11098,2020010701001315,SKBBL,19,48,200,870,174000.00
11099,2020010701001316,GRDBL,58,45,40,105,4200.00
11100,2020010701001317,HGI,43,29,10,291,2910.00
11101,2020010701001318,NMB,34,55,200,337,67400.00
11102,2020010701001319,NMB,50,55,300,337,101100.00
11103,2020010701001320,NMB,6,55,300,337,101100.00
11104,2020010701001321,NABIL,45,4,10,730,7300.00
11105,2020010701001322,NMB,4,53,100,339,33900.00
11106,2020010701001323,PRVU,58,52,2000,240,480000.00
11107,2020010701001324,SDESI,34,1,50,648,32400.00
11108,2020010701001325,SDESI,34,25,50,649,32450.00
11109,2020010701001326,SDESI,34,42,500,649,324500.00
11110,2020010701001327,SDESI,34,58,1000,650,650000.00
11111,2020010701001328,LBL,44,47,500,202,101000.00
11112,2020010701001329,MBL,34,28,100,229,22900.00
11113,2020010701001330,NMB,4,53,150,339,50850.00
11114,2020010701001331,MBL,32,28,1306,229,299074.00
11115,2020010701001332,GBLBS,7,49,100,365,36500.00
11116,2020010701001333,GBLBS,7,44,100,365,36500.00
11117,2020010701001334,SANIMA,32,6,200,335,67000.00
11118,2020010701001335,LBBL,41,44,100,199,19900.00
11119,2020010701001336,LBBL,25,44,230,199,45770.00
11120,2020010701001337,GBBL,45,47,200,211,42200.00
11121,2020010701001338,NMB,4,53,50,339,16950.00
11122,2020010701001339,MNBBL,57,17,419,289,121091.00
11123,2020010701001340,MNBBL,57,44,100,289,28900.00
11124,2020010701001341,MNBBL,57,59,586,290,169940.00
11125,2020010701001342,MNBBL,57,56,146,290,42340.00
11126,2020010701001343,MNBBL,57,19,100,290,29000.00
11127,2020010701001344,MNBBL,57,42,649,290,188210.00
11128,2020010701001345,SBL,32,21,200,303,60600.00
11129,2020010701001346,SMFBS,45,39,30,999,29970.00
11130,2020010701001347,SMFBS,45,41,10,1000,10000.00
11131,2020010701001348,SMFBS,45,1,10,1000,10000.00
11132,2020010701001349,BOKL,55,42,550,227,124850.00
11133,2020010701001350,BOKL,55,13,450,227,102150.00
11134,2020010701001351,UPPER,39,42,10,240,2400.00
11135,2020010701001352,NNLB,19,44,10,550,5500.00
11136,2020010701001353,NMB,4,53,100,339,33900.00
11137,2020010701001354,MBL,17,49,600,230,138000.00
11138,2020010701001355,MBL,17,44,100,230,23000.00
11139,2020010701001356,MBL,17,6,2000,230,460000.00
11140,2020010701001357,MBL,17,57,100,230,23000.00
11141,2020010701001358,MNBBL,20,42,200,290,58000.00
11142,2020010701001359,RHPC,43,41,1000,70,70000.00
11143,2020010701001360,NMB,4,53,480,339,162720.00
11144,2020010701001361,NMB,4,28,20,339,6780.00
11145,2020010701001362,NABIL,42,56,50,729,36450.00
11146,2020010701001363,BOKL,55,13,50,227,11350.00
11147,2020010701001364,BOKL,55,39,273,227,61971.00
11148,2020010701001365,MEGA,52,13,506,195,98670.00
11149,2020010701001366,MERO,43,34,400,505,202000.00
11150,2020010701001242,ADBL,56,43,20,376,7520.00
11151,2020010701001243,NMB,4,43,100,339,33900.00
11152,2020010701001244,KBL,49,4,100,190,19000.00
11153,2020010701001245,SHINE,45,34,25,239,5975.00
11154,2020010701001246,SHINE,45,34,64,239,15296.00
11155,2020010701001247,SANIMA,47,6,300,335,100500.00
11156,2020010701001248,RHPL,46,42,40,171,6840.00
11157,2020010701001249,SDESI,5,47,30,642,19260.00
11158,2020010701001250,SDESI,21,47,64,642,41088.00
11159,2020010701001251,NABIL,45,4,86,730,62780.00
11160,2020010701001252,UPCL,36,36,10,72,720.00
11161,2020010701001253,HDL,55,58,200,1225,245000.00
11162,2020010701001254,NMB,4,43,100,339,33900.00
11163,2020010701001255,MSLB,41,34,54,877,47358.00
11164,2020010701001256,MSLB,41,29,11,877,9647.00
11165,2020010701001257,CCBL,16,45,10,170,1700.00
11166,2020010701001258,EBL,4,17,362,578,209236.00
11167,2020010701001259,MBL,44,49,406,229,92974.00
11168,2020010701001260,MBL,44,28,94,229,21526.00
11169,2020010701001261,CZBIL,49,25,100,198,19800.00
11170,2020010701001262,FOWAD,19,32,100,1125,112500.00
11171,2020010701001263,NMB,4,43,60,339,20340.00
11172,2020010701001264,CZBIL,49,58,290,198,57420.00
11173,2020010701001265,MNBBL,5,17,20,289,5780.00
11174,2020010701001266,NICA,34,56,490,443,217070.00
11175,2020010701001267,NICA,34,50,510,444,226440.00
11176,2020010701001268,RHPL,46,42,50,171,8550.00
11177,2020010701001269,CBL,16,42,10,139,1390.00
11178,2020010701001270,CBBL,8,54,500,822,411000.00
11179,2020010701001271,MERO,43,52,10,505,5050.00
11180,2020010701001272,SLBBL,45,58,100,631,63100.00
11181,2020010701001273,NICA,53,43,150,443,66450.00
11182,2020010701001274,MSLB,41,1,20,894,17880.00
11183,2020010701001275,MSLB,41,39,10,894,8940.00
11184,2020010701001276,MSLB,41,34,20,894,17880.00
11185,2020010701001277,NMB,4,43,80,339,27120.00
11186,2020010701001278,NMB,4,25,20,339,6780.00
11187,2020010701001279,SADBL,40,1,200,147,29400.00
11188,2020010701001280,NICA,53,28,350,443,155050.00
11189,2020010701001281,SANIMA,35,6,500,335,167500.00
11190,2020010701001282,CCBL,52,45,490,170,83300.00
11191,2020010701001283,CZBIL,48,34,200,197,39400.00
11192,2020010701001284,CZBIL,16,34,300,197,59100.00
11193,2020010701001285,NICA,39,28,150,443,66450.00
11194,2020010701001286,NICA,39,50,100,444,44400.00
11195,2020010701001287,PCBL,5,53,20,252,5040.00
11196,2020010701001288,NICA,34,50,353,444,156732.00
11197,2020010701001289,NICA,34,43,647,444,287268.00
11198,2020010701001290,BOKL,58,42,50,227,11350.00
11199,2020010701001291,RHPL,46,42,50,171,8550.00
11200,2020010701001292,NMB,4,25,100,339,33900.00
11201,2020010701001293,KBL,49,25,200,190,38000.00
11202,2020010701001294,SHINE,45,33,911,239,217729.00
11203,2020010701001295,SHINE,55,33,1309,239,312851.00
11204,2020010701001296,BOKL,45,42,100,227,22700.00
11205,2020010701001297,NBB,47,47,200,200,40000.00
11206,2020010701001298,NBB,47,34,100,200,20000.00
11207,2020010701001299,HGI,43,45,155,290,44950.00
11208,2020010701001300,GGBSL,37,22,10,620,6200.00
11209,2020010701001301,NCCB,1,8,100,209,20900.00
11210,2020010701001302,NCCB,1,13,100,209,20900.00
11211,2020010701001303,NHPC,39,48,600,52,31200.00
11212,2020010701001304,NMB,4,25,80,339,27120.00
11213,2020010701001305,NMB,4,44,200,339,67800.00
11214,2020010701001306,NMB,4,53,120,339,40680.00
11215,2020010701001307,NBL,14,53,111,277,30747.00
11216,2020010701001308,NBL,48,53,89,277,24653.00
11217,2020010701001202,SKBBL,26,11,50,872,43600.00
11218,2020010701001203,PICL,58,32,20,447,8940.00
11219,2020010701001204,MERO,43,41,50,505,25250.00
11220,2020010701001205,CCBL,47,45,173,170,29410.00
11221,2020010701001206,CCBL,49,45,1000,170,170000.00
11222,2020010701001207,NMB,4,4,50,338,16900.00
11223,2020010701001208,PPCL,6,14,30,112,3360.00
11224,2020010701001209,NICA,21,43,10,443,4430.00
11225,2020010701001210,NICA,58,43,500,443,221500.00
11226,2020010701001211,GGBSL,26,51,10,632,6320.00
11227,2020010701001212,SRBL,6,39,100,233,23300.00
11228,2020010701001213,SRBL,17,39,100,233,23300.00
11229,2020010701001214,NMB,4,4,80,338,27040.00
11230,2020010701001215,NABIL,38,16,20,731,14620.00
11231,2020010701001216,KBL,49,4,65,190,12350.00
11232,2020010701001217,ILBS,32,33,200,586,117200.00
11233,2020010701001218,ILBS,32,16,58,589,34162.00
11234,2020010701001219,ILBS,32,46,230,592,136160.00
11235,2020010701001220,ILBS,32,44,22,592,13024.00
11236,2020010701001221,NMB,4,4,70,338,23660.00
11237,2020010701001222,NABIL,45,43,30,730,21900.00
11238,2020010701001223,MBL,50,49,400,229,91600.00
11239,2020010701001224,RHPL,18,42,40,171,6840.00
11240,2020010701001225,SRBL,44,55,500,233,116500.00
11241,2020010701001226,SRBL,39,55,100,233,23300.00
11242,2020010701001227,KBL,49,4,135,190,25650.00
11243,2020010701001228,NMB,4,43,90,339,30510.00
11244,2020010701001229,PRVU,16,48,10,241,2410.00
11245,2020010701001230,BOKL,33,25,100,226,22600.00
11246,2020010701001231,CCBL,51,45,1627,170,276590.00
11247,2020010701001232,NICA,58,43,490,443,217070.00
11248,2020010701001233,NMB,4,43,70,339,23730.00
11249,2020010701001234,NHPC,6,38,25,52,1300.00
11250,2020010701001235,NHPC,11,38,10,52,520.00
11251,2020010701001236,NICA,16,56,10,443,4430.00
11252,2020010701001237,HDL,57,28,100,1221,122100.00
11253,2020010701001238,HDL,37,28,100,1220,122000.00
11254,2020010701001239,EBL,4,22,113,578,65314.00
11255,2020010701001240,EBL,4,8,25,578,14450.00
11256,2020010701001241,LBBL,35,44,100,199,19900.00
11257,2020010701001155,NIL,13,35,50,398,19900.00
11258,2020010701001156,NIL,33,35,50,397,19850.00
11259,2020010701001157,CBBL,19,50,100,825,82500.00
11260,2020010701001158,MBL,34,39,106,229,24274.00
11261,2020010701001159,NBL,44,14,111,277,30747.00
11262,2020010701001160,NBL,14,14,389,277,107753.00
11263,2020010701001161,NICA,26,4,43,444,19092.00
11264,2020010701001162,NICA,26,56,120,444,53280.00
11265,2020010701001163,NICA,26,50,37,444,16428.00
11266,2020010701001164,NMB,4,4,100,338,33800.00
11267,2020010701001165,SBI,4,25,100,393,39300.00
11268,2020010701001166,GLBSL,38,37,10,507,5070.00
11269,2020010701001167,GLBSL,38,28,230,508,116840.00
11270,2020010701001168,GLBSL,38,55,170,509,86530.00
11271,2020010701001169,MBL,42,49,100,230,23000.00
11272,2020010701001170,MBL,34,49,194,229,44426.00
11273,2020010701001171,NMB,4,4,60,338,20280.00
11274,2020010701001172,CCBL,26,49,70,170,11900.00
11275,2020010701001173,CCBL,47,49,27,170,4590.00
11276,2020010701001174,SBL,8,45,1000,303,303000.00
11277,2020010701001175,BOKL,33,48,10,226,2260.00
11278,2020010701001176,SANIMA,4,7,200,335,67000.00
11279,2020010701001177,SANIMA,4,6,600,335,201000.00
11280,2020010701001178,RSDC,19,21,16,350,5600.00
11281,2020010701001179,RSDC,19,36,100,354,35400.00
11282,2020010701001180,NMB,4,4,80,338,27040.00
11283,2020010701001181,MEGA,37,58,1000,195,195000.00
11284,2020010701001182,GLBSL,38,6,10,510,5100.00
11285,2020010701001183,GLBSL,38,44,60,510,30600.00
11286,2020010701001184,GLBSL,38,58,20,513,10260.00
11287,2020010701001185,RSDC,19,39,134,355,47570.00
11288,2020010701001186,LBBL,43,44,70,199,13930.00
11289,2020010701001187,CZBIL,49,48,10,198,1980.00
11290,2020010701001188,NMB,4,4,100,338,33800.00
11291,2020010701001189,PRVU,41,51,200,239,47800.00
11292,2020010701001190,SHINE,40,16,1000,238,238000.00
11293,2020010701001191,SHIVM,14,43,500,487,243500.00
11294,2020010701001192,ADBL,4,57,107,376,40232.00
11295,2020010701001193,ADBL,4,45,71,376,26696.00
11296,2020010701001194,ADBL,4,43,322,376,121072.00
11297,2020010701001195,NABIL,45,43,100,730,73000.00
11298,2020010701001196,NMB,4,4,200,338,67600.00
11299,2020010701001197,NLIC,43,45,10,970,9700.00
11300,2020010701001198,MNBBL,29,10,129,288,37152.00
11301,2020010701001199,MNBBL,25,10,100,288,28800.00
11302,2020010701001200,MNBBL,26,10,76,288,21888.00
11303,2020010701001201,NMB,4,4,50,338,16900.00
11304,2020010701001099,KSBBL,32,45,122,140,17080.00
11305,2020010701001100,CCBL,26,49,1000,170,170000.00
11306,2020010701001101,NLBBL,37,25,122,554,67588.00
11307,2020010701001102,EBL,42,22,122,578,70516.00
11308,2020010701001103,NCCB,6,5,1400,209,292600.00
11309,2020010701001104,NCCB,51,5,500,209,104500.00
11310,2020010701001105,NCCB,6,5,100,209,20900.00
11311,2020010701001106,MNBBL,57,17,61,289,17629.00
11312,2020010701001107,MBL,8,56,100,229,22900.00
11313,2020010701001108,MBL,11,56,65,228,14820.00
11314,2020010701001109,SANIMA,28,52,1000,335,335000.00
11315,2020010701001110,PCBL,57,56,100,251,25100.00
11316,2020010701001111,MFIL,43,7,10,145,1450.00
11317,2020010701001112,NICA,51,43,10,443,4430.00
11318,2020010701001113,NICA,3,43,200,443,88600.00
11319,2020010701001114,NICA,26,43,1000,443,443000.00
11320,2020010701001115,NICA,57,43,500,443,221500.00
11321,2020010701001116,NICA,41,43,290,443,128470.00
11322,2020010701001117,NABIL,4,45,100,730,73000.00
11323,2020010701001118,NABIL,45,45,84,730,61320.00
11324,2020010701001119,CZBIL,58,1,100,198,19800.00
11325,2020010701001120,CZBIL,49,1,100,198,19800.00
11326,2020010701001121,CCBL,26,49,1000,170,170000.00
11327,2020010701001122,GLBSL,48,58,300,500,150000.00
11328,2020010701001123,NICA,41,43,10,443,4430.00
11329,2020010701001124,NICA,21,43,990,443,438570.00
11330,2020010701001125,SABSL,10,47,10,622,6220.00
11331,2020010701001126,GLBSL,37,58,150,500,75000.00
11332,2020010701001127,SMFBS,19,35,10,1000,10000.00
11333,2020010701001128,NMB,4,41,21,337,7077.00
11334,2020010701001129,NMB,4,38,77,338,26026.00
11335,2020010701001130,NMB,4,4,102,338,34476.00
11336,2020010701001131,KBL,48,32,300,191,57300.00
11337,2020010701001132,PCBL,57,34,50,251,12550.00
11338,2020010701001133,GLBSL,48,58,50,500,25000.00
11339,2020010701001134,SBI,4,1,168,393,66024.00
11340,2020010701001135,NCCB,55,11,200,209,41800.00
11341,2020010701001136,KBL,48,52,15,191,2865.00
11342,2020010701001137,MLBBL,33,47,100,514,51400.00
11343,2020010701001138,BOKL,11,55,200,227,45400.00
11344,2020010701001139,BOKL,33,55,300,226,67800.00
11345,2020010701001140,LBBL,1,33,640,200,128000.00
11346,2020010701001141,LBBL,1,56,100,200,20000.00
11347,2020010701001142,LBBL,1,25,500,200,100000.00
11348,2020010701001143,LBBL,1,1,550,200,110000.00
11349,2020010701001144,LBBL,1,25,1000,200,200000.00
11350,2020010701001145,LBBL,1,33,210,200,42000.00
11351,2020010701001146,PRVU,53,43,250,240,60000.00
11352,2020010701001147,PRVU,53,4,992,240,238080.00
11353,2020010701001148,PRVU,53,37,400,240,96000.00
11354,2020010701001149,PRVU,53,43,257,240,61680.00
11355,2020010701001150,NMB,4,4,100,338,33800.00
11356,2020010701001151,MBL,34,43,200,229,45800.00
11357,2020010701001152,CCBL,26,49,700,170,119000.00
11358,2020010701001153,SMFBS,19,57,10,1000,10000.00
11359,2020010701001154,MNBBL,29,6,150,288,43200.00
11360,2020010701001045,KBL,49,58,1000,190,190000.00
11361,2020010701001046,NICA,4,43,200,444,88800.00
11362,2020010701001047,NICA,4,45,215,444,95460.00
11363,2020010701001048,NICA,4,4,385,444,170940.00
11364,2020010701001049,MSLB,41,41,6,860,5160.00
11365,2020010701001050,HDL,5,16,120,1222,146640.00
11366,2020010701001051,HDL,26,16,100,1222,122200.00
11367,2020010701001052,NLBBL,37,1,50,550,27500.00
11368,2020010701001053,NLBBL,37,45,15,550,8250.00
11369,2020010701001054,NLBBL,37,46,500,550,275000.00
11370,2020010701001055,NLBBL,37,45,100,550,55000.00
11371,2020010701001056,NLBBL,37,34,120,550,66000.00
11372,2020010701001057,NCCB,6,7,200,209,41800.00
11373,2020010701001058,HDL,37,16,80,1220,97600.00
11374,2020010701001059,HDL,36,7,70,1224,85680.00
11375,2020010701001060,NABIL,19,25,50,728,36400.00
11376,2020010701001061,SINDU,39,39,50,124,6200.00
11377,2020010701001062,SINDU,39,7,25,124,3100.00
11378,2020010701001063,KBL,48,38,100,191,19100.00
11379,2020010701001064,KBL,48,4,35,191,6685.00
11380,2020010701001065,KBL,48,59,50,191,9550.00
11381,2020010701001066,NMB,19,52,429,336,144144.00
11382,2020010701001067,NMB,51,52,500,336,168000.00
11383,2020010701001068,NMB,33,52,71,336,23856.00
11384,2020010701001069,DDBL,3,54,100,918,91800.00
11385,2020010701001070,NCCB,52,32,300,210,63000.00
11386,2020010701001071,LBBL,36,33,300,200,60000.00
11387,2020010701001072,NLBBL,37,45,100,553,55300.00
11388,2020010701001073,MEGA,44,56,350,194,67900.00
11389,2020010701001074,MEGA,6,56,100,194,19400.00
11390,2020010701001075,MEGA,53,56,250,194,48500.00
11391,2020010701001076,PCBL,57,14,30,251,7530.00
11392,2020010701001077,SMATA,58,41,10,583,5830.00
11393,2020010701001078,UPPER,33,41,50,237,11850.00
11394,2020010701001079,PIC,45,21,24,420,10080.00
11395,2020010701001080,PIC,45,33,20,420,8400.00
11396,2020010701001081,PIC,45,53,713,420,299460.00
11397,2020010701001082,EBL,4,38,40,577,23080.00
11398,2020010701001083,EBL,4,1,50,577,28850.00
11399,2020010701001084,EBL,4,16,45,578,26010.00
11400,2020010701001085,EBL,4,22,100,578,57800.00
11401,2020010701001086,EBL,4,22,265,578,153170.00
11402,2020010701001087,CZBIL,29,37,30,199,5970.00
11403,2020010701001088,CCBL,26,1,230,170,39100.00
11404,2020010701001089,DBBL,28,6,62,144,8928.00
11405,2020010701001090,DBBL,28,6,410,144,59040.00
11406,2020010701001091,DBBL,28,28,500,145,72500.00
11407,2020010701001092,DBBL,28,28,500,145,72500.00
11408,2020010701001093,DBBL,28,35,272,145,39440.00
11409,2020010701001094,DBBL,28,28,356,145,51620.00
11410,2020010701001095,LGIL,19,29,1000,336,336000.00
11411,2020010701001096,SMATA,34,39,170,572,97240.00
11412,2020010701001097,DBBL,28,28,144,145,20880.00
11413,2020010701001098,MEGA,53,56,29,194,5626.00
11414,2020010701000999,NCCB,26,45,1100,209,229900.00
11415,2020010701001000,NCCB,6,45,400,209,83600.00
11416,2020010701001001,SHIVM,32,59,500,488,244000.00
11417,2020010701001002,SBL,48,56,267,304,81168.00
11418,2020010701001003,SMATA,34,58,20,572,11440.00
11419,2020010701001004,SMATA,34,39,10,572,5720.00
11420,2020010701001005,NNLB,13,28,10,541,5410.00
11421,2020010701001006,MBL,22,45,23,225,5175.00
11422,2020010701001007,CBBL,59,50,100,825,82500.00
11423,2020010701001008,MBL,22,50,500,228,114000.00
11424,2020010701001009,ILBS,49,22,150,585,87750.00
11425,2020010701001010,UMHL,59,59,519,101,52419.00
11426,2020010701001011,NMB,26,41,121,337,40777.00
11427,2020010701001012,NMB,26,41,79,337,26623.00
11428,2020010701001013,SJCL,58,41,20,159,3180.00
11429,2020010701001014,CZBIL,50,41,40,200,8000.00
11430,2020010701001015,CZBIL,50,25,460,200,92000.00
11431,2020010701001016,NMB,19,21,41,336,13776.00
11432,2020010701001017,BOKL,40,56,248,228,56544.00
11433,2020010701001018,HDL,39,7,30,1224,36720.00
11434,2020010701001019,KBL,49,1,276,190,52440.00
11435,2020010701001020,VLBS,42,14,10,756,7560.00
11436,2020010701001021,FMDBL,20,50,100,350,35000.00
11437,2020010701001022,CCBL,56,25,1026,171,175446.00
11438,2020010701001023,PIC,35,53,15,420,6300.00
11439,2020010701001024,NIB,37,45,100,405,40500.00
11440,2020010701001025,SMFBS,19,33,20,1000,20000.00
11441,2020010701001026,NABIL,38,34,50,729,36450.00
11442,2020010701001027,NABIL,19,34,50,728,36400.00
11443,2020010701001028,HBL,4,53,120,536,64320.00
11444,2020010701001029,HBL,4,42,60,537,32220.00
11445,2020010701001030,HBL,4,5,300,537,161100.00
11446,2020010701001031,HBL,4,45,275,537,147675.00
11447,2020010701001032,PCBL,57,25,95,251,23845.00
11448,2020010701001033,GBLBS,52,49,100,363,36300.00
11449,2020010701001034,GBLBS,52,13,60,363,21780.00
11450,2020010701001035,GBLBS,52,28,50,364,18200.00
11451,2020010701001036,GBLBS,52,44,500,364,182000.00
